Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
ERR3141390_2	29.04827021558833	29.801605202146042	31.31956433601392	31.66367118154372	30.609193502040945	35.46975977075289	34.75742081252042	34.743368405307635	34.3302788044826	34.06484575810178	36.54876500202717	37.10816653480234	36.968411605635126	36.920516120905816	36.5351093686651	36.71495971249641	37.18843845085003	36.91731358911076	36.960283252443425	36.43954197812233	36.709249790394765	36.5164515506851	36.974838712216936	36.50566780424249	36.46624470082543	37.0092045235368	36.63075863317707	37.09219166381288	36.579445697483564	36.79273447248365	36.45540899590237	35.811623741876566	35.955552668973304	36.57481273297671	35.41377057181883	36.090198347562875	35.17308314537747	35.955845525863126	34.61459954575692	35.02953367263795	34.93362146672492	34.04018043763211	33.757537325476584	33.01065778649	33.22909832355176	32.53791119036092	32.14938378029435	32.31970840270971	31.67871631063299	31.691721675739718	30.740534306373966	30.576342359151187	29.70207558384406	29.957915205334405	29.54973961716047	28.09429047152321	28.202254683151676	24.39790158591453
ERR3141391_1	32.47125403445684	32.76515408309139	32.71733011068044	32.64395826271499	32.88386659396048	32.160354000560034	31.63076061485859	31.370890012232326	30.29104829558015	33.88353941609066	37.19141821290142	37.276540462470344	38.03541037242273	37.80979470325557	37.74994031214537	36.88795631733306	38.03196026704788	37.720315977185976	37.553940135292464	37.43087556924528	36.543323066039825	37.71356903895185	37.39917910777711	37.561490280459225	36.74443723932619	37.758950967532755	37.50629448955831	36.69554920195127	36.53187478814496	36.469915847493844	35.86795572782338	35.42839373351215	35.78112095264764	35.47402472993088	35.15918824517707	35.28081882893904	35.235053719069164	35.12450296965498	35.05412730461439	35.24846948550543	34.152279191782235	34.78268020573888	34.41776340029181	34.38224986367588	33.41806405022622	32.90369033056756	33.302248979411374	32.68126243496971	32.78156603245251	32.64679675180169	32.65117680868937	32.73648180625765	32.984039025540504	31.687711670817794	31.570900328651646	30.78993117474541	30.356171429413585	28.75480450385392
ERR3141391_2	31.754587122161144	32.61307532459877	32.82483456884736	32.477797591852976	32.82796633899754	36.71061706925265	35.62629507906799	35.12854258470517	34.52052230557234	34.87249642609759	37.390912708354826	37.791817605706456	37.843457179490954	37.89774512549187	37.242166153301994	37.2335224676875	37.78326382031745	37.64725656934844	37.401263024479384	36.972500847420164	37.45028517530544	37.15791932560093	37.93841539799272	37.22071242244263	37.11218516498902	37.8850736150207	37.44165622743283	37.92353175246488	37.44387425758625	37.832515879916876	37.368755987207635	37.264560152093495	37.143827096812224	37.755833935124464	36.95759362150531	37.353937187744094	36.32832593989949	37.12801055222319	36.01142469750785	36.21576201494407	35.79703034501053	35.23002225399024	34.87613959589112	34.11851502512785	34.53461895568361	33.00341326102015	33.03618999896836	33.35350537190692	31.383218133317616	30.84944954534066	29.733320560623703	29.648767187891472	27.032593989948857	27.78845150546033	27.543386438329918	25.178342888302655	25.421632057536144	22.357283392038674
ERR3141392_1	30.30618522985099	31.505963452772725	32.475957116284775	32.05269505140731	32.33364675101691	31.44985487398565	29.701694499519654	30.548980029842813	31.149965251517692	31.483071357030433	36.777494225619854	37.064090509576275	37.853585225762934	37.11324428183063	37.65982768840831	36.863385319788236	38.138495186313186	37.213125728185105	37.26232446906363	37.282817897512416	36.65811070457657	37.51136377572921	37.29846697872166	37.51361833902254	36.55048341270977	37.33641640945976	37.21222124563089	36.5743423338716	36.72950554953702	36.25075424646894	35.40764057805122	35.40848271774012	35.488060830284326	35.385943216891846	35.40959671320238	35.16659546634507	34.66512989800299	34.72174743985447	34.8979406414161	34.66884491956748	33.54638820186825	34.26905852053226	33.707947182306896	33.43851153854016	32.664200887108315	32.5667845389694	32.77370664104818	32.177256096314615	32.23780430472375	32.22844776485498	31.556347730106495	31.991562250884044	31.87159004966989	30.747781207203154	30.429039511068414	29.464942869407025	29.660800645912964	28.437445066737524
ERR3141392_2	30.020103019029904	30.28066042556671	31.993208715736973	32.15436502258651	32.03425280542894	36.13318377859085	34.535233939047075	34.678893363039876	34.2118379903113	34.22717433517977	36.828182041166734	37.517379351225394	37.366108987592746	37.32473683134722	36.756970136745494	36.83964188622938	37.321660568648696	37.25620158207796	37.32310671872126	36.974920793900615	36.995853688449195	36.85681376857511	37.133882836293765	36.742228604133025	36.939962798683645	37.39463238149746	37.038020971731086	37.52316088547309	36.68108456145371	37.204115651125235	36.82184146515954	36.05013286184412	36.471836355088605	37.205089630644075	36.32095946691741	36.74134762790508	36.02054044110132	36.359082640067044	35.52452731843918	35.654021625820164	35.575892729391086	34.9324581485191	34.65860127138565	33.56617030844388	33.82675224332114	32.9580452956687	33.44823702552991	33.398889070580296	32.027672056088136	32.28200130817815	31.249649449134353	31.222744925699565	29.41447478691004	29.824582507205196	29.92862559532326	28.395271140363427	28.80868609856305	25.426872329987937
ERR3141393_1	31.135938355263438	31.903302457218263	32.48821035926899	32.66897353536468	32.95540006704204	32.227909009517425	31.765802616337044	31.415236365642226	30.628629499348673	33.994758839578566	37.26686298388021	37.31852948789212	38.08221136914284	37.87155762433541	37.76400945377706	36.92803418295689	38.147534931875946	37.789375108731164	37.55884127583558	37.436151786585654	36.71542264069282	37.65071433723846	37.29794842854294	37.580601087099495	36.764404068348945	37.7240973722064	37.56873040187039	36.92093112066295	36.7481289753175	36.49525486585226	35.86657869166175	35.669032939708835	35.72043636733949	35.63188740330882	35.4878997594124	35.296215518960594	35.17414977532428	35.13585603781511	35.21144806575212	35.0159059374642	34.130164253011586	34.23443075787213	34.16457718958048	34.0589630547411	33.069908729468374	33.0908945869913	33.04903828609981	32.85704599169188	32.704872429170926	32.45744654669818	32.507627942106225	32.55840422958931	32.2134389599148	31.552630127337455	31.48509247983435	30.881467966207413	30.47194290393893	28.657519104861397
ERR3141393_2	31.65506443249757	31.564426132819627	32.56134135009101	32.407378019544026	32.76606144955086	36.25812884802247	35.698743598121126	35.4145914041914	34.53701527115962	34.88029430609362	37.39168084591786	37.75397436278233	37.73035689281335	37.8252612730351	37.25483615008932	37.21529152681894	37.73776885769689	37.62757889109062	37.48830031441871	37.10652386993843	37.378711180321886	37.19939152978916	37.920632401675206	37.13522210859963	37.13686506303225	37.73347477224799	37.25101729939365	37.88963945806265	37.37527166879532	37.784071149431625	37.309606955400064	37.14165644770509	36.86481607990733	37.659091198397775	36.64015224484773	36.979184717808145	36.11981941079377	36.9018801474925	35.63497727783836	35.722707310553176	35.390056561421964	34.884134372626484	34.24516682012789	33.21246388003716	33.62135246718971	32.685300395038894	32.358977057193655	32.574263492211664	30.57544648729384	29.707105183877662	28.83781341095501	28.612729502318892	26.367681490879313	27.472099901134197	27.098338799947385	24.81587199212468	24.809730431572557	22.76343705048945
ERR3141394_1	30.453991880920164	31.60151332696056	32.533713630701875	32.114298187897525	32.38954202927338	31.56138760950619	29.890491738153468	30.692482609361356	31.218308897468685	31.586541859608616	36.87401522017107	36.95804935175644	38.05370551989837	37.527046632982	37.79580803879944	36.82542116174845	38.073644854398665	37.65930280195156	37.20062072475823	37.25697218739267	36.6261337537709	37.37095753001204	36.989489474577184	37.382236512685544	36.64981357566428	37.37478574650428	37.32227574249027	36.43728652241023	36.23127211331951	35.96631243973797	35.02793551083579	34.97268562773895	35.08887702614906	35.04819141496278	34.87743293068988	34.483681559922694	34.256946530769326	34.41706620650271	34.40964523510985	34.30736841669667	33.250502166329404	33.38442353291703	33.30988566249953	33.08493087195276	32.39506358290606	32.51114076796067	32.42798516881644	32.39034483329402	31.999905236020243	31.72094242570959	31.6927954546395	31.912076407079574	31.296592221077326	30.793719920712753	30.242232043467283	29.94549374516352	29.42936110869718	27.839551960869514
ERR3141394_2	28.762651405113946	26.657852375099832	31.43109541367167	32.157246133919294	31.222356022892328	36.23700926535156	34.266981994843846	34.17955084356495	33.94800395608579	33.87903067621755	36.4142663240266	37.3732252444621	37.27863299855578	37.03842493161682	36.707713125845736	36.730297161632585	37.30303327498521	37.1065867173178	37.061826255002	36.500804045470154	36.586678005238916	36.53325967399536	37.278707899343274	36.3942736071971	36.54507620430948	37.26172859430672	36.80006496919136	37.448869660215266	36.50615552051909	37.1892345636098	36.70760346447178	35.86877009596405	36.023622715215616	37.090246758782214	35.68964631103276	36.20022718526151	35.371159472466715	36.18277778467471	34.63683711768528	34.832753990225655	34.53405585695191	34.14694168911622	33.701181859939666	32.454808340885485	33.12004982350726	32.40322569966026	32.46902169639938	32.583133253052935	31.182354864206115	30.578475748283694	29.90878201387941	30.05959826693648	28.65902306199385	29.251690233516655	28.979339383330643	27.518661469131352	27.602667875010866	24.161477407687883
ERR3141395_1	31.124694190628258	31.899725833791766	32.47043432757719	32.654407456605256	32.94168712850031	32.22168551838882	31.77089455111433	31.44228421151498	30.63449127185391	34.00462102000563	37.24972113763323	37.32173337448062	38.018169213773604	37.746136403279266	37.7489746720516	36.922267394794865	38.11971089553507	37.63977691010658	37.484436930590775	37.343007419930494	36.630873888016744	37.54642890686847	37.26340797989149	37.53679865108437	36.63392952184161	37.62084378787675	37.390630045575094	36.80675620675621	36.656029196688536	36.36641665213094	35.66596716267046	35.51540831980392	35.56157379454083	35.50047453563937	35.41380223358245	35.100352882770466	34.97860609069401	34.98934642890687	35.06328990504815	34.84594721517798	33.87756622701678	34.12656639250046	33.87247827467608	33.788519905003426	32.94969653870753	32.95941803414331	32.91550224297477	32.79543801741604	32.59139037600577	32.36893379310961	32.26035234606663	32.29906032103834	32.02396740418718	31.346467370643193	31.261281738204815	30.64195950569577	30.256657140173626	28.380523017885658
ERR3141395_2	32.511572676407845	32.122332693761265	32.87187984990183	32.79571263087747	33.13965480998448	36.42376345673049	35.44999485658826	35.32021092460653	34.562903925541285	34.9401906193115	37.432769347055064	37.75742149588304	37.716347551512385	37.84255793047002	37.29919181347752	37.27662162826998	37.77363352967749	37.614794241167864	37.4685934334286	37.20535630425741	37.47235125476884	37.261474951584844	37.81182269094357	37.18340690648383	37.219236359895696	37.73886764436215	37.28510691587614	37.854604248010844	37.35444368411401	37.7996010501505	37.30053267855466	37.13211859365706	36.87220634473382	37.6657113338432	36.654155205803555	37.0644581303922	36.179341374945764	36.8627478341764	35.623100627496235	35.766210021155075	35.60897279358817	34.94433218389263	34.236467236467234	33.28877886460303	33.67754475886344	32.58024572090507	32.42144042363823	32.6464016244236	30.68971988532428	30.024315367172505	29.03911855340427	28.636732010358383	26.47357046697706	27.531556843644758	27.15064471547988	24.893475023145353	24.88107716459365	23.028337962403896
ERR3141396_1	30.285189449349364	31.477695763309708	32.45533197536105	32.04166450347993	32.336849402502374	31.42822851802876	29.682918561363753	30.4998854783493	31.060821685208996	31.456408173486558	36.78721755143549	36.86318907677226	37.9415939581431	37.37143494101372	37.67956842134195	36.81114738478358	38.06514296882873	37.56929781431612	37.18988239389951	37.26555463598911	36.57069284071718	37.32724424261488	36.99839242141525	37.33011552944123	36.49782958567594	37.27863270310796	37.16586888339864	36.36145659324047	36.46143124578178	35.95898109323895	35.234360159902764	34.99426903120791	35.064970117483945	35.037767713445454	34.841958900470004	34.54786913381931	34.44209205097588	34.46030740664959	34.537753360065224	34.260687313138845	33.21911809167229	33.54153532305794	33.18219020366531	32.98302819675736	32.40545611683041	32.319839730767235	32.2991061203424	32.35251901822879	31.82042638700988	31.538941331321826	31.447564658923984	31.505706232115536	30.879467031507193	30.505301283558662	30.058503156216695	29.416015929198135	29.233454369993495	27.691420648711706
ERR3141396_2	29.038027295853706	29.949433346872336	31.460184639440033	31.776224694532583	30.799330582777777	35.66806128587963	34.90597619782012	34.8866846440209	34.40790779632859	34.20075736984997	36.70306765328341	37.5392919202685	37.452648198650785	37.32834609359015	36.868867518300554	37.018132900085206	37.596548470143446	37.34142293914472	37.34155670043274	36.778947561299624	37.03506378092466	36.99384026214769	37.40868410042479	36.77261558288466	36.89220794688639	37.477269437378034	37.13877703092695	37.7426469465474	36.98060217010893	37.45189021801868	37.07468888284893	36.36798768663212	36.60481479558649	37.41886583864969	36.2522811185864	36.80924296608022	35.89918124654527	36.618724747976025	35.223840659156075	35.580001160486056	35.38819235972625	34.79933913372769	34.53167791014784	33.530547352412135	33.87622561070579	33.32006877406863	33.217335218614195	33.34462893458218	32.25306108737544	31.98738429495891	31.184542936457284	31.153187824668883	29.929739287644793	30.438383381839618	29.97837770156574	28.449021985103023	28.502038485382457	24.873166508372297
ERR3141397_1	31.889805532212055	32.22255494928214	32.29529986861884	31.439440387278516	32.64894007362079	32.27324913892078	32.39652254192953	32.59663616887805	31.771337602234663	34.6413436386663	37.348015671049986	37.63946169233136	38.27995549611183	37.94040739995502	38.19002450081077	37.1556831228473	38.33672872749654	37.81950359226864	37.76231136151124	37.594929397422085	36.94864298649496	38.04721199711198	37.71215926710618	37.81100761063833	36.925515168014016	37.8382922816528	37.66891474428018	36.63414726525975	36.88159835240925	36.6760045924225	35.63633458401885	35.66438386970777	35.76353758566407	35.95581332039249	35.89814764401624	35.634040739995505	35.46316711446731	35.37168321753643	35.594619290541736	35.07580811249068	34.347665321292034	35.06002817001432	34.52975960798703	34.45873329624676	33.56359203191023	33.16939647519737	33.40051368849646	33.08255944701552	32.71378081835075	32.725922331246224	32.59237752553647	32.85276788144921	32.95575177246204	31.594493827452744	31.350285842792385	30.187967379596863	29.84207984660362	28.82701480701173
ERR3141397_2	30.43658787742493	31.628948832364742	31.37441263152911	31.546344408015436	31.606827085823856	35.88555635778285	34.608282931101826	34.070235657556786	33.8580965118894	33.835991335945174	36.71218057215903	37.30282055227431	37.19229467255318	37.20769585853445	36.274669475777344	36.44587451323872	37.22897487187378	36.88205522743144	36.85208138530188	36.31481056257176	36.48585226129463	36.046260371418086	36.81170594292613	36.268019932060554	36.27564477375218	36.9053818930723	36.592810728277726	37.3027424337472	36.631682980813615	36.95088475150023	36.73973510717625	36.209973131961135	35.41469338478109	36.89011327186431	35.45705019707174	36.10250334370968	34.80876347840496	35.79757832565957	33.97985488891782	34.66011339022572	34.23231503071479	33.83357913051712	32.97187259578398	31.567147608507817	32.39652490915762	30.901009622782205	31.636587877424933	32.05169315989442	29.673495330642584	30.076328902671417	29.532889083527643	28.120312000662825	26.024990826991136	27.77114112230284	27.6187744860156	25.47338880537834	26.688610082024457	22.505639920934584
ERR3141398_1	31.07788252236743	31.8459730349354	32.4490121913874	32.6365923706579	32.91868683942627	32.20063646822211	31.73907699692939	31.398107148473386	30.578610860514967	33.98347334530677	37.24345364707051	37.303840328414296	37.93501816707084	37.684762834890705	37.66080961406355	36.79490494359518	37.98103589548348	37.589295084545164	37.34737425821243	37.22759160093691	36.5551368530826	37.375588257202686	37.04790561399734	37.377752580220644	36.544214263840495	37.4688014699188	37.21258949041159	36.6321039868237	36.52445229798962	36.24755965337725	35.42182779768753	35.450899249315114	35.473198811484565	35.3467038560539	35.35344926048848	35.07083502313301	34.940343312117726	34.981290813835116	35.015711412562176	34.7901517095255	33.91899307251102	34.14789319914255	33.97104690332139	33.88770432781838	33.08542909876431	33.01526778841777	33.05830595168139	32.963307482846815	32.60997740496428	32.412569626643936	32.425968565587674	32.344118255630136	32.11790304826068	31.53339678703558	31.29277538217061	30.747197967274438	30.38209777939631	27.835929417412245
ERR3141398_2	31.82190476978721	32.6755874295457	32.90633405891263	32.574062885377785	32.905080158579075	36.73522425366031	35.7861251582894	35.29071451627588	34.59538332933299	34.9504324507751	37.45390033354577	37.716338776557436	37.67432028670038	37.73957028049295	37.25949777774099	37.23804159804011	37.733751024225526	37.52816351191412	37.41053027983083	37.13521597709045	37.44961307035912	37.16705097539376	37.712229459622755	37.12237818958311	37.091631560216186	37.69090736035358	37.30727344959155	37.84502867831456	37.3702689057547	37.697992104152355	37.25415773486836	37.09857477467038	36.936536917639856	37.591069581122795	36.64006687468446	36.99163818147207	36.20497173551393	36.87793218178658	35.599529063175055	35.76398036797629	35.53974739908792	34.79399534856774	33.96247651523303	33.14734529021793	33.48889615387799	32.630747457023915	32.29026344321859	32.28041184211615	30.415362968971134	29.752348476697318	28.87446429901592	28.236104880693244	26.180479709988994	27.333041722188653	26.911922398881007	24.76222159688139	24.561802802446557	22.05137266911101
ERR3141399_1	31.04494089972773	31.70833901917591	32.1980687629556	30.671117869141145	31.952394876893386	31.083494161451938	30.71045090356161	30.427555867464633	31.200161153023892	31.228127700775225	36.71280711672547	36.864546984553996	37.86021924608976	37.168820788740085	37.59158235374388	36.585263595661864	37.96616046422467	37.37579195664464	37.05779285338324	37.159959971668265	36.50330298717924	37.3377585433846	37.05198874528075	37.270297808188914	36.477435327602	37.21509509977842	37.18564698390419	36.33095112774627	36.34400972116629	36.05315710470398	34.883613726598696	34.7487091512824	34.69757295748289	34.79770356940952	34.68819099232574	34.58727151035473	34.201563444255996	34.27950562411057	34.2515273797688	33.98368455595194	33.160790429589774	33.4434736274376	33.03690534209278	32.77099505494149	32.276350143933044	32.03673509172076	32.165857652494296	32.06099252068022	31.55043894704694	31.319943336517404	31.486830288970765	31.315988589326214	31.463832192915767	30.58193136700652	29.811927923010444	29.088278066943484	29.048783879499126	27.26920027811893
ERR3141399_2	28.3214937845618	28.561507820470332	31.08952440363634	31.371087328043874	30.952336393941167	35.02835123561482	32.73427945753813	33.13752591119689	33.38186768556966	33.12940717780767	35.45789032497027	36.79233873325925	36.29773670974912	36.118881546029336	35.572416840490995	35.71066274181076	36.65637236745489	36.32848704602609	36.371342053791324	35.37594141307809	35.4955494473361	35.43311564678896	36.258284110181876	35.51250820385857	35.40159203592153	36.50812328206327	35.80230552793861	36.808169418614476	35.71357129396781	36.44973520218856	35.92766568545269	34.822903223710284	34.96359631167515	36.27083065286469	34.64259248429083	35.1113905296606	34.038748204898276	35.085477383342756	33.47395494213437	33.759698747815015	33.43947079426347	32.34111416522084	31.57821445048768	30.774562515026872	31.070716286202572	30.75604161386956	30.84788064279263	30.258780565465166	28.92352769167788	28.736944980538176	27.712798019377352	27.592028123801914	26.152056975391673	26.969999545132595	26.290938391458887	25.015192571365446	25.222378176761474	21.415852778914946
ERR3141400_1	31.438913397442143	31.627878981866765	32.37194706152497	32.00144731898075	32.731397080312284	32.3897671764755	32.47185382078295	32.104443547601484	30.972020819126875	34.20911671792588	37.31466523790306	37.39027234646589	37.859443060522985	37.58330294891242	37.677747470670916	36.987301167596755	37.980246879218456	37.58557830134852	37.43807840572248	37.29427613176169	36.88872900343738	37.431218948745425	37.20263718218128	37.51767399139958	36.761216026274404	37.57085878898367	37.21831554337086	37.03197461625172	36.96657528146179	36.686015280348464	36.07665641482389	35.76743949789165	35.87285859415228	35.9343696508343	35.95633828297869	35.6375064363945	35.36437925323907	35.46281503541756	35.48380811890282	35.16209833419152	34.46759953797125	34.76083610504196	34.46365420209583	34.392024437424325	33.65969494969175	33.59028626299455	33.69212741973642	33.56842617977372	33.16104763627761	33.024390108131435	32.92316962856785	32.766326175598756	32.62404915317923	32.32983286249078	32.04329432066466	31.487892620064848	31.33471199743936	27.644857146833296
