Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ERR3141386_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033575750250134127	0.0006715150050026825	0.0006715150050026825	0.0	0.00033575750250134127	0.0010072725075040239	0.0010072725075040239	0.001343030010005365	0.005372120040021459	0.009065452567536212	0.0567430179227268	0.534861701484627	0.5264677639220925	0.1322884559855278	0.08058180060032184	0.09804119073039134	0.5331829139721201	1.228872459154911	0.4408496007842536	0.11617209586546352	0.08964725316785793	0.10979270331793811	0.15478420865311832	0.3374362900138464	0.8283137586708327	3.003686617377239	3.987791857209118	6.006701719748035	12.399188809876573	13.277194678919177	13.379600717182274	9.984756609385038	5.800210855709898	4.70228382253151	5.80423994573991	6.1339538131959275	4.760034112961688	3.7718997831006575	0.9307197969337534	0.2642411544685581	0.13598178851304268	0.13094542597552242	0.04902059536519589	0.018466662637573773	0.011415755085045606	0.008058180060032187	0.012758785095050974	0.03491878026013946	0.037940597782651554	0.028539387712613974	0.016787875125067072	0.011079997582544264	0.007386665055029504	0.0010072725075040239	0.00033575750250134127	0.0006715150050026825	0.00033575750250134127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3141386_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003366374297059411	0.0006732748594118822	0.0006732748594118822	0.0003366374297059411	0.0	0.0013465497188237645	0.0013465497188237645	0.0	0.0013465497188237645	0.002693099437647529	0.006396111164412879	0.010435760320884176	0.0346736552597119	0.28378535324210985	0.5958482505795129	0.2686366689053434	0.062277924495599275	0.05588181333118635	0.08415935742648518	0.11748646296737288	0.24944833541210507	1.4148871170540307	5.5302796952086855	5.935254523144565	1.7882180265978347	0.9462878149034374	0.9977933416484523	1.8683377348678305	5.123958317553985	8.642829370267995	9.906566281386397	10.152984879931592	8.149992173177937	6.296803122648416	6.996335701576727	8.890594518532017	7.395587693207609	4.105630092694397	2.1282218306007987	0.8759305920948878	0.3814102078568272	0.23732938794269082	0.16528897798561737	0.07641669654324863	0.0478025150182437	0.03904994184588917	0.03568356754882974	0.02491116979823962	0.013128859758531711	0.012118947469413884	0.005722836305000998	0.004039649156471294	0.003703011726765353	0.004376286586177234	0.0013465497188237645	0.0016831871485297055	0.002693099437647529	0.0023564620079415876	0.0010099122891178234	0.0020198245782356464	0.0016831871485297055	0.0016831871485297055	0.0023564620079415876	0.002693099437647529	0.0006732748594118822	0.0006732748594118822	0.0010099122891178234	0.0	0.0	0.0	0.0	0.0003366374297059411	0.0006732748594118822	0.0	0.0	0.0003366374297059411	0.0003366374297059411	0.0003366374297059411	0.0003366374297059411	0.0	0.0005049561445589117
ERR3141387_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036936897005160926	0.00036936897005160926	0.00036936897005160926	0.002585582790361265	0.033981945244748006	0.4679904850553817	0.46392742638481427	0.1000989908839859	0.0469098591965544	0.05023417992701891	0.11524311865610166	0.23639614083303181	0.12299986702718534	0.060576511088464055	0.0727656871001672	0.08827918384233457	0.14331516038002362	0.3952247979552188	0.7649631369768923	1.3618633925802832	2.7163394057595314	5.253534861044215	10.039448606001185	11.875212387161024	9.261926924041134	7.905604066012358	7.1262355392041705	6.688533309693412	9.488350102683182	10.398844613862055	7.711685356735439	4.2525449522048735	1.3001787745816784	0.6504587562608805	0.2552339583056644	0.17840521253492753	0.0746125319504252	0.03213510039448997	0.011819807041651498	0.006279272490877357	0.022162138203096555	0.062053986968670496	0.056513452417896314	0.04136932464578023	0.0336125762746964	0.017360341592425648	0.005909903520825747	0.003324320730464484	0.0007387379401032185	0.0	0.0	0.0	0.00036936897005160926	0.00036936897005160926	0.00036936897005160926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3141387_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003700503453495058	0.0003700503453495058	0.0	0.0	0.0	0.0003700503453495058	0.0003700503453495058	0.0	0.0	0.0	0.0003700503453495058	0.0011101510360485174	0.0011101510360485174	0.0007401006906990116	0.001850251726747529	0.0014802013813980232	0.0007401006906990116	0.0003700503453495058	0.0014802013813980232	0.002220302072097035	0.006290855870941597	0.019982718648873316	0.21610940168411266	0.5484146118079558	0.2623656948528022	0.04625629316868825	0.02368322210236836	0.0444060414419407	0.05254714903962989	0.06808926354430925	0.2253606603178506	0.347847324628535	0.3060316356040433	0.4255578971519268	0.8344635287631528	1.1904519609893995	1.8439608708764783	3.8300210743678855	6.039961736794103	8.328723122778715	11.446027232006532	10.300721413147729	8.004188969907492	10.354378713223504	12.850738342955811	8.931165085007162	5.521891253305266	3.506227022186921	1.9875404048720537	0.878499519859749	0.5458242593905094	0.3263844045982649	0.21129874719456898	0.19057592785499602	0.11471560705834637	0.04995679662218332	0.02849387659191192	0.01480201381398024	0.011841611051184187	0.00851115794303863	0.007030956561640608	0.005550755180242586	0.004070553798844564	0.00259035241744654	0.00259035241744654	0.001850251726747529	0.002220302072097035	0.00259035241744654	0.0029604027627960464	0.00259035241744654	0.00259035241744654	0.001850251726747529	0.0007401006906990116	0.0007401006906990116	0.0	0.0	0.0003700503453495058	0.0007401006906990116	0.0003700503453495058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003700503453495058	0.0003700503453495058	0.0005550755180242587
ERR3141388_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015873494597454436	0.00015873494597454436	0.0	0.0	0.0	0.0	0.00015873494597454436	0.00015873494597454436	0.00015873494597454436	0.0003174698919490887	0.000476204837923633	0.000476204837923633	0.0007936747298727218	0.0017460844057199882	0.010159036542370836	0.11984488421078231	0.10508253423514927	0.018730723624996237	0.00825421719067631	0.009365361812498117	0.04412831498092322	0.09778072672032001	0.03428674833050161	0.020476808030716238	0.020794277922665326	0.02730241070762169	0.05079518271185399	0.1136542213177749	0.36128073703807073	1.4643298766153052	7.126246664585641	10.569048907818697	15.2817307188398	24.97583260451821	12.658477001674024	4.25536643168481	5.22555442148299	4.8634800097143955	3.505978751738701	2.872150112462922	2.484360639447463	2.8469112560529926	0.6076373731905507	0.09746325682837091	0.04127108595338146	0.0200006031927926	0.009206626866523572	0.003492168811439974	0.0015873494597454436	0.0014286145137708992	0.004444578487287241	0.010000301596396291	0.009047891920549028	0.008095482244701767	0.006666867730930866	0.0015873494597454436	0.000952409675847266	0.0003174698919490887	0.00015873494597454436	0.0003174698919490887	0.0003174698919490887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3141388_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015881750835978158	0.00015881750835978158	0.0	0.00015881750835978158	0.0	0.0	0.0	0.0	0.00015881750835978158	0.00031763501671956316	0.0	0.0	0.0	0.0	0.0	0.0	0.00031763501671956316	0.0006352700334391263	0.0007940875417989079	0.0028587151504760678	0.0028587151504760678	0.009370232993227113	0.0700385211866636	0.13420079456401612	0.05908011310983843	0.012864218177142296	0.012705400668782514	0.018899283494814012	0.042563092240421374	0.063050550818833	0.24283197028210057	0.9945152373488719	2.6792513660292085	4.14608987323948	2.3520872988083563	0.8847723390722751	0.924794351178931	4.3241243001111185	16.224955471525384	19.836942064178178	13.507429085984363	6.671288256164601	3.1099644487005444	5.24923628630853	7.607835102963937	6.176730535131341	2.6074658522506526	1.1528562931836464	0.5314033829718414	0.1332478895138575	0.052409777758727696	0.037163296956188877	0.027793063962961845	0.0217579986452901	0.0171522909028564	0.009687868009946674	0.007940875417989083	0.005558612792592357	0.003970437708994538	0.0030175326588358494	0.001746992591957598	0.0015881750835978158	0.0015881750835978158	0.0014293575752380343	0.001111722558518471	0.0012705400668782526	0.0004764525250793448	0.001111722558518471	0.001111722558518471	0.0007940875417989079	0.0009529050501586894	0.0009529050501586894	0.001111722558518471	0.0007940875417989079	0.00031763501671956316	0.00031763501671956316	0.0007940875417989079	0.0006352700334391263	0.0004764525250793448	0.00015881750835978158	0.00031763501671956316	0.0006352700334391263	0.00031763501671956316	0.0004764525250793448	0.0004764525250793448	0.0007940875417989079	0.00031763501671956316	0.0006352700334391263	0.001111722558518471	0.0007146787876190172
ERR3141389_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005986715478354705	0.0014966788695886762	0.06345918407055995	0.06166316942705357	0.011374759408873947	0.006286051252272439	0.00957874476536753	0.027538891200431608	0.056873797044369866	0.025742876556925205	0.01766081066114638	0.014068781374133567	0.02035483262640599	0.03352560667878634	0.0697452353228323	0.2008543042988022	0.751632128307456	5.82687017508135	7.707896178379646	15.96926420274339	32.04898330602643	10.997296997967622	4.531045609792653	8.021600069446002	6.136383365312007	3.1998994231810416	2.3740320229416345	1.0578526250252869	0.3645909726317966	0.13859246332391145	0.0841133524708834	0.058370475913958525	0.059867154783547184	0.020654168400323723	0.006585387026190173	0.0014966788695886762	0.0017960146435064114	0.002694021965259618	0.0035920292870128237	0.004789372382683764	0.002694021965259618	0.0032926935130950887	0.0017960146435064114	0.00029933577391773526	0.00029933577391773526	0.0	0.0	0.00029933577391773526	0.0	0.00029933577391773526	0.00029933577391773526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3141389_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002990582655220678	0.0005981165310441356	0.0002990582655220678	0.0005981165310441356	0.0014952913276103392	0.002093407858654475	0.02721430216250814	0.07715703250469337	0.03887757451786885	0.0032896409207427467	0.0014952913276103392	0.004784932248353085	0.012560447151926855	0.014653855010581335	0.05293331299740613	0.14175361785746027	0.31460929532921317	0.28589970183909624	0.2248918156725975	0.25868539967658966	0.4028314836582182	1.223746422516274	7.205509849486161	25.48484821296551	26.604821417341583	8.235167457680118	3.8997197824082286	8.223205127059215	8.866778514463874	4.6488607375403275	2.1056692475408347	0.8119431908924439	0.32716974248113934	0.1590989972577407	0.11663272355360585	0.0819419647530464	0.03857851625234678	0.02691524389698607	0.018242554196846134	0.012859505417448926	0.009270806231184104	0.006878340107007558	0.0023924661241765425	0.002990582655220679	0.0023924661241765425	0.0017943495931324071	0.002093407858654475	0.0008971747965662036	0.0023924661241765425	0.0008971747965662036	0.0005981165310441356	0.0011962330620882713	0.0014952913276103392	0.0008971747965662036	0.0005981165310441356	0.0005981165310441356	0.0011962330620882713	0.0002990582655220678	0.0	0.0002990582655220678	0.0002990582655220678	0.0	0.0	0.0	0.0002990582655220678	0.0002990582655220678	0.0	0.0	0.0	0.0	0.0	0.0002990582655220678	0.0	0.0008971747965662036
ERR3141390_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002618726513296228	0.0002618726513296228	0.0	0.0	0.0	0.0	0.0002618726513296228	0.0	0.001309363256648114	0.0020949812106369823	0.0018331085593073595	0.004451835072603587	0.012831759915151524	0.05158891231193581	0.40904508137686235	4.174250062193903	4.068453511056831	0.7845704633835842	0.28622680790327515	0.33048328597797894	0.859466041663846	1.6694381522262263	0.6625378078639661	0.23908973066394573	0.26946695821818023	0.32341272439207946	0.42737616696993813	0.7227685176697861	1.2627499247113734	2.3665431500659992	3.6979037094257525	5.562436986890971	8.647296819557155	11.362392468547624	11.06647637254461	9.911094234876213	8.040799759076647	6.381050894946627	5.256045984835591	4.220601521479204	2.9455435821560587	1.4172547889958156	0.5169366137246793	0.25846830686233674	0.15162426511985247	0.10710591439381534	0.08196613986617163	0.06311130897043905	0.036138425883487986	0.030377227554236243	0.09244104591935638	0.2917261335811969	0.3351969937019118	0.27365692063945396	0.19404763463525257	0.07149123381298686	0.03221033611354361	0.012831759915151524	0.006284943631910945	0.0020949812106369823	0.0010474906053184912	0.0005237453026592456	0.0002618726513296228	0.0002618726513296228	0.0	0.0002618726513296228	0.0002618726513296228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
